,id,location.address,location.city,location.lat,location.lng,location.postalCode,location.state,name,stats.tipCount,stats.usersCount,tips
785,440ed1acf964a520a3301fe3,2901 NE Blakeley St,Seattle,47.66615618048237,-122.29744591751455,98105,WA,Zoka Coffee Roaster & Tea Company,57,1471,"['There is a 30% discount coupon sometimes on UW-daily so check it out. Free wifi for purchase. Americano is okay and the atmosphere is cozy and classic. Try zoka chocolate bar, yum!', ""With power outlets everywhere it is no surprise to see an entire office working here in the afternoon. It's a great place to get some work done and taste a great cappuccino."", ""Huge and open, so an excellent place to relax or work. The coffee and pastries are good. Don't get the tea though if you're a tea snob like me."", 'Often a hub for the student-homework types & techies; commiserate in your grief over homework or share your Apple product love at this laptop factory with a great tea selection.', 'Caprucinno is on point. I usually come here for the environment. Fast wifi, a lot of plugs, and a place where I can focus.', 'Duff McKagan: There are a few Zoka’s around town, but the one on Blakeley (in the shadow of U of Washington), has the best ambience. Zoka roasts their coffee on premise. http://bit.ly/phhnN0', 'Well-trained baristas. The espresso is alright here. The brewed coffee is alright as well. Prob the best option in the area though. (3 of 4 petals via Fondu)', ""I know they don't advertise it but they are really good at latte art. Have them draw a milk picture in your next coffee."", 'The almond croissant is heavenly. Chai could use a bit more punch... a little bland for chai.', 'Awesome strong coffee shop! Get the vegan cookie!', 'Slow internet but the huge tables in the very back are awesome for spreading all your stuff out and getting lots of work done', ""Coffee and muffins are great!  Lunch sandwiches aren't the most filling, but are really good and pretty inexpensive."", 'Great study spot, but it gets busy at night around midterms and finals. Still worth hanging out at for the great coffee.', 'Some of the best coffee in seattle. Really quiet inside too. Good for studying.', 'Coffee is alright, sure you could probably find better in Seattle but the community feel and large work places is prime for work and students', 'The coffee and the abundant seating with free and fairly fast wifi.', ""And Don't listen to the critique on the Internet.  You get 6 hrs and they are happy to give you another code if you need more."", 'Not the fastest wifi, but ample seating, quiet, and great pour overs', ""if you're expecting sbux, leave. smooth, uncharred espresso with no bitterness is what they pull or chemex dripped. for me, skip the coffee and go for their loose leaf tea. get a pot; it's better deal"", 'The pour over is fantastic!', 'Great cappuccinos, and the Zoka bakery makes some amazing pie - try the rhubarb or the peach pie!', 'Lavender Mocha? I think I just died and went to heaven 🙌🏾', 'Internet policy has changed. 6 hours with a purchase :) Hang out with a spicy chai!', 'greenlake location is much better and has a slayer espresso machine.', ""Don't get the sandwiches or the gluten free stuff"", 'Good strong coffee. Add espresso for a turbo boost sure to power your day.', 'White chocolate cherry piroshky. Black coffee.', ""Poor wifi setup. Complex login. No automatic connection - need to go through a webpage that doesn't pop up. If you really need wifi this isn't unfortunately isn't the place to go."", 'Hazelnut Latte mad with love', 'Closes early (8:00) during the summer.', 'Handcrafted coffee is good but baristas are not very productive. Herkimer has quality and efficiency.', 'Good place to get some work done in the summertime when school is not in session!', 'Best place to get some work done with a cup of Joe.', 'They have great breakfast sandwiches for the starving', 'Try the single-origin pour over. Worth the wait.', 'Great coffee house.', 'Gibraltar was great', 'Download Pirq, save 20-50% off, enjoy life.', 'The internet at Zoka is now uber lame - limited to 2 hours so spread your purchases out if you plan on camping out longer than 2 hours!', 'Best Eclairs in Seattle', 'Mocha and the Everything Bagel make a delicious breakfast.', ""My drink wasn't hot enough, food was cold, and the baristas weren't very friendly."", 'Cozy couches', 'Nice selection.', ""The Zoka Bar will boost you into space and then beat you into a coma. It's boss."", 'Great coffee but slow service.', 'Not the best, not the worst, but a forgiving espresso.', 'Trying a new seasonal!', 'Internet limit is 6 hours as of 10/2/11.', 'try a single origin pour-over and a turkey panini', 'Wow service is slow!', 'Service is sooooo slow!', 'Coffee is good but service is really.. really slow', 'Do not order the sandwiches. They are really expensive and not very good.', 'Order a Mezzo vanilla Cappuccino', 'Slow.... Service', 'have an espresso with a Zoka bar']"
786,546cdb09498e801359594d57,Bridal Trails 🍎 Red Apple,Kirkland,47.66530989838006,-122.29632061847833,98033,WA,Cafe Vita,0,9,[]
787,4bc7ba0daf07a59375d37f2d,2746 NE 45th St,Seattle,47.6624761096695,-122.29709379167775,98105,WA,Starbucks,2,431,"['I was visiting Seattle from the east coast and was SHOCKED by the snack selection. I tried one of everything & recommend the bacon wrapped dates, meatballs, and truffle mac and cheese. Coffee too.', 'The remodel here is great if you want to be in a Starbucks that is just hoping and a live atmospheres then this is the place.']"
788,4aa18b99f964a520f24020e3,2746 NE 45th St,Seattle,47.662326,-122.296722,98105,WA,Einstein Bros Bagels,7,525,"['Any bagel with the salmon cream cheese is a must.', 'Best pizza bagel made with pretzel bagel, spinach and mushrooms!', 'Get the pizza bagel, delicious', ""Seattle's #1 breakfast stop for hungover, sweatpants and uggs wearing bratty sorority chicks."", 'Try the pizza bagel, deelish!', 'Kosher dairy, complete w/ hand washing station and benchers! Go Jews go!', 'No meat. Only one in us.']"
789,4392d5baf964a5206d2b1fe3,2719 E Madison St,Seattle,47.62308828184099,-122.29664080377044,98112,WA,Essential Bakery Cafe,29,1309,"['Got an omelette and latte! They serve them all day long. The omelette came with sour dough toast and raspberry jam. Lovely time sitting in their outside seating.', ""Vanilla caramel latte with home made caramel is the best caramel flavored coffee I've ever tried."", 'Sometimes they have extra cookies and scones for free! And if they are out of short cups, you get a tall one.', 'Try one of the breakfast sandwiches. Two eggs, fresh bread, yummy gruyère, full of awesome.', 'The savoury crêpes are to die for. They also have excellent fresh bread.', 'The crepes are amazing. Ham and cheddar especially. Also the raspberry omega bars.', 'The turkey sandwich with goat cheese and caramelized onion jam is amazing!', 'Best coffee in town. Strong and smooth.', 'They have gluten free bread options, and also crepes!', 'The cookies are tastefully light and well balanced in flavor! Delish with a creamy latte!', 'Salad portions are generous. Very yummy, healthy options.', 'Chocolate Indulgence cookie is incredible.', 'Try the Bread Salad- proscioutto, fennel, EBC bread and balsamic.  Best salad ever!', 'The Ruben sandwich is pretty good, and the chocolate croissants. I don\'t know what\'s up with the ""Hipster"" tag unless it\'s referring to me, and I barely qualify.', 'The fig salad is awesome.', 'The crepes are mouth wateringly good... prices are high, but the food is good', 'Chocolate babka muffins. !!!!!!', 'Go for the chocolate macaroons.', 'Crepes are amazing', 'Get there the last hour before closing for bread discounts and bread giveaways.', 'Turkey goat cheese sandwich is awesome!', 'Say ""hi"" to Sarah, she\'s the sweetest.', 'Get here before noon for tasty French omelettes.', 'North by Southwest sandwich is unique and delicious', 'The breakfast sandwich is good.', 'Overpriced untasty/undercooked/and-yet-toasted(??) pastries. Dirty tables, dirty counter, dirty everything. Truely amazing.', 'Try the lemon bars! I LOVE them!', 'They should get Kombucha on tap!', 'I need better coffee than this. Everything else is ok.']"
790,4f3219d919836c91c7b5ef06,2724 E Cherry St,Seattle,47.607887,-122.297048,98122,WA,Seattle Central Grind,0,0,[]
791,56a3a1f9498e6a104e4a335d,2812 S Jackson St,Seattle,47.599406399436276,-122.29557752609252,98144,WA,Dorothea Coffee,1,15,['Friendly micro-roastery serving excellent pour overs and freshly-roasted beans in a historic Central District house. Stop in during their limited hours (6am–11am weekdays; 7am–2pm weekends) for a cup.']
792,4b4d0565f964a52013c826e3,2921 Martin Luther King Jr. Wy,Seattle,47.57684961531152,-122.29683776415777,98144,WA,Starbucks,16,868,"[""The baristas are very friendly. I like this location because you can grab a seat next to the window or outside on the two patio areas. It's also a very diverse location."", ""The baristas are all very nice and friendly. The average crowd includes patrons of several different ethnicities, so you'll get a fun cultural experience with your coffee."", 'Location is very strategic, near the light rails and buses, bank and free parking and in between MLK and Rainer ave.', 'S. Glover Store Manager was a customer favorite. Excellent customer service. Fits store culture. Hard to see him go', ""Only Starbucks I've been to where there are 3-4 baristas taking drink orders and 0-1 baristas making coffee. I've actually had to get back in line to find out if someone is planning to make my drink."", ""This 1's very small & packed. They need a couple of those comfy chairs in here, they don't have any...just regular chairs & tables."", 'This place is tiny, but in a convenient high traffic locale, if its too packed, there is one inside QFC (down the block) as well.', 'Small parking lot, hard to access when headed south on Rainier Ave. Keep going a half-mile to next QFC center (Starbucks store inside, not just kiosk).', ""They know my drink before I order it. I'm not sure if that's a good thing or a bad thing. :-)"", 'The customer service here is really good and their Frapuccino', 'Friendly staff', 'Abandon all hope, ye who try to park here…', 'Watch light rail trains come and go from here.', 'love the pumpkin bread!', 'Not supper fast', 'Slowest Starbucks ever!']"
793,55b2bc78498ecb1af4eda023,2931 Rainier Ave S,Seattle,47.57685249325079,-122.29714523235945,98144,WA,Compadre Coffee,0,29,[]
794,4beb2897b3352d7fbe1e56d2,12547 Lake City Way NE,Seattle,47.720583,-122.29458510875702,98125,WA,Bean City Coffee,3,40,"[""This place has amazing coffee. More importantly the owner is incredibly friendly. It's become a local hang out on lake city."", 'Best coffee house ever!!!!!!!', 'come visit Tim...hot roasted beans, only $8/#. excellent']"
795,57452ecd498e4218cca18d6e,2914 E Madison St,Seattle,47.625036,-122.294413,98112,WA,onurka applied coffee research lab,2,11,"['Amazing coffee, talented barista, nice ambiance', 'Yalniz bisey soyliyim, et 10 numara']"
796,52ded9e1498e55876df43bcf,2909B E Madison St,Seattle,47.6242258014558,-122.294795330649,98112,WA,Monarch Coffee,1,4,['Best croissant in town. Amazing!']
797,47a45e27f964a5207f4d1fe3,2818 E Madison St,Seattle,47.624044338287305,-122.29527758462518,98112,WA,My Coffeehouse,1,19,['Get a caffeine fix and take a little break while the kids play in the well-stocked play area here.Powered by ParentsConnect.com']
798,4f1b287fe4b07beffdb0070c,2818 E Madison St,Seattle,47.62398600325364,-122.29519106697074,98112,WA,East Madison Street Coffee Bar And Deli,0,4,[]
799,52e9c48b498e2f7eddb19e8d,Lake Washington Blvd,Seattle,47.593994140625,-122.29427337646484,,WA,Starbucks,0,5,[]
800,4abfe31ef964a520cb9220e3,14330 Lake City Way NE,Seattle,47.73290497572187,-122.29188698109272,98125,WA,Starbucks,12,608,"['A diamond in the rough. Great service, clean store, and quick(er) drive thru most of the time.', ""I'm not sure when these other drive thru patrons are coming but I am here regularly between 9am and 11am and almost never have to wait in drive thru line for very long!"", '7am...be ready to wait ten minutes. All friendly staff though', 'The staff here is always pleasant.', 'Search Facebook for Occupy Starbucks! 50-50!', 'Great service always', 'Register your Starbucks card for free drinks.', 'Only 1 bathroom..... Eek', 'Biristas here are really slow.', 'most definitely the slowest drive thru ever', 'Slowest drive through ever!', 'Worst drive through-SLOW']"
801,4e4ad470e4cde30b727c4103,13000 Lake City Way NE,Seattle,47.72369200914065,-122.29221325652782,98125,WA,Mocha Joint,0,17,[]
802,50106ff5e4b0cb7f61325fcc,,Seattle,47.72000798228909,-122.29282314308838,98125,WA,spotted pony,0,4,[]
803,58701b44809a7743ec4337d4,,Seattle,47.708638,-122.291335,98125,WA,Meadow Brew,0,6,[]
804,5439b137498e5113f8900cb5,3404 NE 55th St,Seattle,47.66861737335747,-122.29093252599003,98105,WA,Ventoux Cafe & Hart Roasters,4,110,"['The interior is split into a cafe in the front with six tables and four cherry red Tolix stools by the window with the roasting space in back. Ehresman roasts on a Dietrich 2.5 kilo.', 'This biked themed coffee shop knows how to brew well and is serious about roasting too. Great stop on your bike ride or commute :)', 'A nice latte. An absolutely charming spot.', 'Best espresso in North Seattle.']"
805,55577a63498ea920be026f20,1418 31st Ave S,Seattle,47.589677274544194,-122.29235845256639,98144,WA,QED Coffee,6,135,"['Great cozy coffee cafe with excellent design and espresso drinks. Get a view of Seattle while enjoying a wonderful almond milk cappuccino in one of the few tables or to go.', ""Small, well-designed, and serious coffee spot is worth a stop if you're in the neighborhood. They sell their own beans and assorted coffee supplies too."", 'Fresh roasted coffee, prepared well. Stop by on Thursday/Friday for the roasts of the week, and Saturday for Japanese donuts.', 'Single origin, roasted in house, and delivered via Chemex is worth the visit.', 'Mexican coffee is great. Darn good espresso across the board.', 'Great espresso and a pretty relaxed vibe.']"
806,4b7adaadf964a52030412fe3,1368 31st Ave S,Seattle,47.58968952537889,-122.29237368757634,98144,WA,Repast,5,132,"[""The flip flops and macaroons are phenomenal! Great mochas, salads (get the orange almond bacon), soups, breads - it's all good. Cash, check, and house accounts only."", ""Croissants and pain au chocolat are just like ones I've had in Paris. And best cappuccino foam ever!"", 'If you haven\'t tried the chausson aux pommes (""apple slipper""), you haven\'t lived.', 'Good pastries, indifferent service.', 'They take cards now!']"
807,55cd06bb498ef8f116dd3765,7148 Martin Luther King Jr Way S,Seattle,47.56017716023744,-122.29141762520663,,WA,Cafe Red,2,10,"['They make their own pastries in house! Try something sweet. Try something savory.', 'Pour overs and French press']"
